["eb6c3915-71ff-4167-9f5a-56d93ff6faeb", [-71.13221232929304, 41.74050296900756], [-71.11773335821647, 41.757342251721695], [-71.11150292654804, 41.761347027792574], [-71.11900520991371, 41.766213591109775], [-71.12208624339745, 41.751471721438676], [-71.1307818296626, 41.756240555495026], [-71.13609077290911, 41.74089920626211], [-71.12642319320004, 41.746865630591884], [-71.10720387229706, 41.76289185745176], [-71.1282033281598, 41.742653865474914]]
["491a16fd-29b9-4d1b-a878-645cacea74d1", [-71.12439114879845, 41.74879133990601], [-71.11883702811501, 41.76617649324303], [-71.13257730354982, 41.740535379940575], [-71.10904980012928, 41.76216014830158], [-71.11601633979782, 41.758890615298164], [-71.13023157975472, 41.75879635600383], [-71.1365101997964, 41.74094879051046], [-71.12780962567382, 41.74334421973286], [-71.13174657948935, 41.751338304413466], [-71.11951417605822, 41.754908022161075]]
["236a2706-d2ae-49dd-a22b-c268b5f304ec", [-71.11567151610747, 41.75906296831591], [-71.13257730354982, 41.740535379940575], [-71.12506240105314, 41.748517318803025], [-71.11900520991371, 41.766213591109775], [-71.1194212010582, 41.75505818051532], [-71.11271257410897, 41.76486155778878], [-71.1307818296626, 41.756240555495026], [-71.10855709901838, 41.76198745207256], [-71.1365101997964, 41.74094879051046], [-71.12796352546607, 41.74304860563871]]
["66c8c20f-5026-423a-81a3-b3f6da221392", [-71.11939271891308, 41.755084912670775], [-71.13521855327886, 41.74077876860063], [-71.12042146610426, 41.766874557772404], [-71.1088441442302, 41.762026128786744], [-71.12659834713892, 41.746536015157524], [-71.1307818296626, 41.756240555495026], [-71.11601633979782, 41.758890615298164], [-71.1297384714156, 41.74159715981222], [-71.11640928969271, 41.76519312919599], [-71.12316624363979, 41.750232998977246]]
["fbaed8d2-6b52-4f60-b548-33c10b0a13e9", [-71.13257730354982, 41.740535379940575], [-71.11567151610747, 41.75906296831591], [-71.12042146610426, 41.766874557772404], [-71.12506240105314, 41.748517318803025], [-71.10867812277561, 41.762115407369535], [-71.1307818296626, 41.756240555495026], [-71.12796352546607, 41.74304860563871], [-71.11640928969271, 41.76519312919599], [-71.1365101997964, 41.74094879051046], [-71.1194212010582, 41.75505818051532]]
["070142b5-cd16-4d74-af7c-15dfde68e9eb", [-71.12052832640124, 41.753511055261384], [-71.13079054764239, 41.74109742754186], [-71.11640928969271, 41.76519312919599], [-71.1088441442302, 41.762026128786744], [-71.12630319677491, 41.74643202983272], [-71.13586982190523, 41.74087100066411], [-71.11637357516821, 41.75856515635], [-71.1307818296626, 41.756240555495026], [-71.12358857808451, 41.76657305743031], [-71.12002557710673, 41.76691224531517]]
["83d828e6-ff2e-411b-9517-161b173ba724", [-71.13090491297011, 41.75548166640811], [-71.1124936647799, 41.761103738937614], [-71.13257730354982, 41.740535379940575], [-71.11900520991371, 41.766213591109775], [-71.12463570240457, 41.74846149162117], [-71.12796352546607, 41.74304860563871], [-71.10813488510681, 41.762479807417364], [-71.11684586106519, 41.75848991348317], [-71.1365101997964, 41.74094879051046], [-71.11960336180245, 41.75476219832891]]
["36c6e811-f8b8-4cc1-9b40-3309dd9b2b97", [-71.11614129734456, 41.75878277866001], [-71.13257730354982, 41.740535379940575], [-71.12042146610426, 41.766874557772404], [-71.1088441442302, 41.762026128786744], [-71.12480137743664, 41.74826968739638], [-71.13090491297011, 41.75548166640811], [-71.1365101997964, 41.74094879051046], [-71.11640928969271, 41.76519312919599], [-71.11977317614385, 41.75453395543984], [-71.12796352546607, 41.74304860563871]]
["f6464c4b-6afe-4b7b-bfb5-64c502bc3981", [-71.13241895869304, 41.74057148339257], [-71.11640928969271, 41.76519312919599], [-71.1194212010582, 41.75505818051532], [-71.10867812277561, 41.762115407369535], [-71.12425296192232, 41.74897078497262], [-71.1307818296626, 41.756240555495026], [-71.13642062615045, 41.7409386887951], [-71.11567151610747, 41.75906296831591], [-71.12782416900136, 41.74383291678466], [-71.12042146610426, 41.766874557772404]]
["969ccd2b-50ed-4a39-8994-b9fe5c3a122c", [-71.11883702811501, 41.76617649324303], [-71.12796352546607, 41.74304860563871], [-71.10904980012928, 41.76216014830158], [-71.11951417605822, 41.754908022161075], [-71.13642062615045, 41.7409386887951], [-71.13023157975472, 41.75879635600383], [-71.12463570240457, 41.74846149162117], [-71.13250722226283, 41.740528552339434], [-71.13174657948935, 41.751338304413466], [-71.11601633979782, 41.758890615298164]]
["eeab6b41-c123-4541-a834-2a9c5ff436ad", [-71.1322913793285, 41.74050947232746], [-71.11866613892423, 41.766138932770225], [-71.12463570240457, 41.74846149162117], [-71.1088441442302, 41.762026128786744], [-71.11951417605822, 41.754908022161075], [-71.13174657948935, 41.751338304413466], [-71.13023157975472, 41.75879635600383], [-71.11601633979782, 41.758890615298164], [-71.13616686061827, 41.74090855243239], [-71.12796352546607, 41.74304860563871]]
["b100d44b-537e-4da0-845c-4c2e41aa8718", [-71.11883702811501, 41.76617649324303], [-71.12780962567382, 41.74334421973286], [-71.11567151610747, 41.75906296831591], [-71.1365101997964, 41.74094879051046], [-71.1194212010582, 41.75505818051532], [-71.1089014775963, 41.76225155740495], [-71.13023157975472, 41.75879635600383], [-71.13257730354982, 41.740535379940575], [-71.13174657948935, 41.751338304413466], [-71.12439114879845, 41.74879133990601]]
["f142c174-a187-47fd-95d8-6efd6ed01482", [-71.1262635252372, 41.74891571203156], [-71.11601633979782, 41.758890615298164], [-71.13257730354982, 41.740535379940575], [-71.12042146610426, 41.766874557772404], [-71.1088441442302, 41.762026128786744], [-71.13023157975472, 41.75879635600383], [-71.11967895111232, 41.754684930463064], [-71.12796352546607, 41.74304860563871], [-71.11640928969271, 41.76519312919599], [-71.1365101997964, 41.74094879051046]]
["5b185962-eb57-4e1a-84d0-f8abf54c9008", [-71.12524439006123, 41.748340991541156], [-71.11614129734456, 41.75878277866001], [-71.1365101997964, 41.74094879051046], [-71.1088441442302, 41.762026128786744], [-71.12042146610426, 41.766874557772404], [-71.13257730354982, 41.740535379940575], [-71.1307818296626, 41.756240555495026], [-71.11977317614385, 41.75453395543984], [-71.12796352546607, 41.74304860563871], [-71.11640928969271, 41.76519312919599]]
["ae6ace54-04c8-48af-92e4-49d5aef52f7f", [-71.12194631001269, 41.751685088141], [-71.13142754062592, 41.74077370627595], [-71.11131813603902, 41.761457619761245], [-71.11900520991371, 41.766213591109775], [-71.13174657948935, 41.751338304413466], [-71.12692325967298, 41.744714416993915], [-71.13586982190523, 41.74087100066411], [-71.11740162096896, 41.75770437433263], [-71.13023157975472, 41.75879635600383], [-71.10720387229706, 41.76289185745176]]
["ea735c1b-ab28-4929-a648-5fff9158a015", [-71.13241895869304, 41.74057148339257], [-71.11740162096896, 41.75770437433263], [-71.12741254097601, 41.74449181252358], [-71.12042146610426, 41.766874557772404], [-71.10703679449009, 41.76303022411943], [-71.1307818296626, 41.756240555495026], [-71.11640928969271, 41.76519312919599], [-71.12194631001269, 41.751685088141], [-71.13642062615045, 41.7409386887951], [-71.11084250673471, 41.76099535721791]]
["2224509f-1c01-426e-81e8-564bef49d240", [-71.11822461143382, 41.75662605590604], [-71.13537832322018, 41.74080009525565], [-71.11122597354353, 41.760857423807984], [-71.11640928969271, 41.76519312919599], [-71.12505852750218, 41.747761153955246], [-71.13023157975472, 41.75879635600383], [-71.12991741194165, 41.74151771930058], [-71.12042146610426, 41.766874557772404], [-71.13174657948935, 41.751338304413466], [-71.10720387229706, 41.76289185745176]]
["d5268812-54fe-43ef-9b73-d7d2ebe93224", [-71.11640928969271, 41.76519312919599], [-71.12796352546607, 41.74304860563871], [-71.11977317614385, 41.75453395543984], [-71.1307818296626, 41.756240555495026], [-71.1088441442302, 41.762026128786744], [-71.13609077290911, 41.74089920626211], [-71.11614129734456, 41.75878277866001], [-71.13221232929304, 41.74050296900756], [-71.12524439006123, 41.748340991541156], [-71.12042146610426, 41.766874557772404]]
["71d1211c-5070-4085-83c6-8ac1cb0a1ccd", [-71.11977317614385, 41.75453395543984], [-71.12042146610426, 41.766874557772404], [-71.13250722226283, 41.740528552339434], [-71.1088441442302, 41.762026128786744], [-71.11614129734456, 41.75878277866001], [-71.13090491297011, 41.75548166640811], [-71.13642062615045, 41.7409386887951], [-71.11640928969271, 41.76519312919599], [-71.12480137743664, 41.74826968739638], [-71.12796352546607, 41.74304860563871]]
["3293cdf8-b37b-4f4e-af3f-217f3329c618", [-71.11150292654804, 41.761347027792574], [-71.12796352546607, 41.74304860563871], [-71.11822461143382, 41.75662605590604], [-71.11900520991371, 41.766213591109775], [-71.13221232929304, 41.74050296900756], [-71.12463570240457, 41.74846149162117], [-71.13023157975472, 41.75879635600383], [-71.10720387229706, 41.76289185745176], [-71.13609077290911, 41.74089920626211], [-71.13174657948935, 41.751338304413466]]
["0f84092c-968b-44a6-ac44-828d79d08b79", [-71.11900520991371, 41.766213591109775], [-71.1282033281598, 41.742653865474914], [-71.10780664386547, 41.76243641453301], [-71.13609077290911, 41.74089920626211], [-71.11782478395604, 41.757209389367155], [-71.1307818296626, 41.756240555495026], [-71.12642319320004, 41.746865630591884], [-71.12228248589123, 41.751227918368286], [-71.13221232929304, 41.74050296900756], [-71.11217657385929, 41.76136217257917]]
["16fa2176-02b9-43fa-96f2-f3c64ce49203", [-71.10867812277561, 41.762115407369535], [-71.12964216475547, 41.74169303546109], [-71.12042146610426, 41.766874557772404], [-71.11567151610747, 41.75906296831591], [-71.13174657948935, 41.751338304413466], [-71.13521855327886, 41.74077876860063], [-71.1195817525797, 41.754839379014], [-71.12511524415824, 41.74775038724905], [-71.11640928969271, 41.76519312919599], [-71.13023157975472, 41.75879635600383]]
["cccdbb3f-ed13-43b5-9e40-af693d10b25c", [-71.12982899238577, 41.74155610436984], [-71.11659771158878, 41.75833564722466], [-71.12042146610426, 41.766874557772404], [-71.13529785810466, 41.74078910795111], [-71.11688082562786, 41.76522214111582], [-71.1207696479165, 41.753149698017104], [-71.1307818296626, 41.756240555495026], [-71.11271257410897, 41.76486155778878], [-71.10873747273357, 41.76190010732547], [-71.12600740124269, 41.747171436124745]]
["e631f7d5-6840-4a4e-bd30-e16f67f8419c", [-71.12796352546607, 41.74304860563871], [-71.11567151610747, 41.75906296831591], [-71.12042146610426, 41.766874557772404], [-71.13609077290911, 41.74089920626211], [-71.12463570240457, 41.74846149162117], [-71.1194212010582, 41.75505818051532], [-71.13090491297011, 41.75548166640811], [-71.10867812277561, 41.762115407369535], [-71.13221232929304, 41.74050296900756], [-71.11640928969271, 41.76519312919599]]
["9913b012-391c-4768-93e5-8c7bd6ebf4d6", [-71.12348965402727, 41.7498637851569], [-71.10957349301765, 41.76188707733828], [-71.1317736226341, 41.740616421955444], [-71.11883702811501, 41.76617649324303], [-71.13023157975472, 41.75879635600383], [-71.11788368674135, 41.7570233337643], [-71.13790669228929, 41.74062455226522], [-71.12738362343778, 41.743934962310135], [-71.1349532302324, 41.740981902443615], [-71.13174657948935, 41.751338304413466]]
["ff4e97de-462d-4e61-8ad2-129ee31f35cf", [-71.13212173927087, 41.74055379236247], [-71.11580235277138, 41.75896561206664], [-71.12439114879845, 41.74879133990601], [-71.10867812277561, 41.762115407369535], [-71.12042146610426, 41.766874557772404], [-71.13090491297011, 41.75548166640811], [-71.12770272802058, 41.74342275307548], [-71.11951417605822, 41.754908022161075], [-71.11640928969271, 41.76519312919599], [-71.13609077290911, 41.74089920626211]]
["a0f505bf-a817-499c-8dde-3b0210679850", [-71.10780664386547, 41.76243641453301], [-71.12796352546607, 41.74304860563871], [-71.11833409424945, 41.75652559291563], [-71.11900520991371, 41.766213591109775], [-71.1365101997964, 41.74094879051046], [-71.12463570240457, 41.74846149162117], [-71.13174657948935, 41.751338304413466], [-71.11239743111304, 41.76121762858401], [-71.13023157975472, 41.75879635600383], [-71.13257730354982, 41.740535379940575]]
["b50729f1-3258-4caa-9097-1b866fdad16c", [-71.13257730354982, 41.740535379940575], [-71.11567151610747, 41.75906296831591], [-71.12439114879845, 41.74879133990601], [-71.12042146610426, 41.766874557772404], [-71.10867812277561, 41.762115407369535], [-71.13090491297011, 41.75548166640811], [-71.12780962567382, 41.74334421973286], [-71.11640928969271, 41.76519312919599], [-71.1194212010582, 41.75505818051532], [-71.1365101997964, 41.74094879051046]]
["a67fc35b-832b-46d7-9f38-3eed36b86ae6", [-71.11967895111232, 41.754684930463064], [-71.13257730354982, 41.740535379940575], [-71.11640928969271, 41.76519312919599], [-71.10867812277561, 41.762115407369535], [-71.12524439006123, 41.748340991541156], [-71.11580235277138, 41.75896561206664], [-71.1307818296626, 41.756240555495026], [-71.1365101997964, 41.74094879051046], [-71.12796352546607, 41.74304860563871], [-71.12042146610426, 41.766874557772404]]
["54afbc2b-4238-4b2b-ab1b-c5b296edb626", [-71.10867812277561, 41.762115407369535], [-71.13187176100713, 41.74054387057351], [-71.12042146610426, 41.766874557772404], [-71.12425296192232, 41.74897078497262], [-71.12782416900136, 41.74383291678466], [-71.11567151610747, 41.75906296831591], [-71.1307818296626, 41.756240555495026], [-71.11640928969271, 41.76519312919599], [-71.13586982190523, 41.74087100066411], [-71.1194212010582, 41.75505818051532]]
["e5bc08a8-8dd0-4891-8b4d-70a968aff6e8", [-71.12417937728456, 41.74903402091396], [-71.11640928969271, 41.76519312919599], [-71.13257730354982, 41.740535379940575], [-71.1179833613839, 41.75688127023706], [-71.10941536464297, 41.76175843230598], [-71.13023157975472, 41.75879635600383], [-71.12042146610426, 41.766874557772404], [-71.12780962567382, 41.74334421973286], [-71.1365101997964, 41.74094879051046], [-71.13174657948935, 41.751338304413466]]
["300dc9c9-c7c8-48e2-9298-d62fef7dbbf4", [-71.1365101997964, 41.74094879051046], [-71.11614129734456, 41.75878277866001], [-71.1307818296626, 41.756240555495026], [-71.12796352546607, 41.74304860563871], [-71.12042146610426, 41.766874557772404], [-71.1088441442302, 41.762026128786744], [-71.11977317614385, 41.75453395543984], [-71.11640928969271, 41.76519312919599], [-71.13257730354982, 41.740535379940575], [-71.12524439006123, 41.748340991541156]]
["11e65a98-e7dc-4cc8-8e31-47cb541edfd8", [-71.13187176100713, 41.74054387057351], [-71.11866613892423, 41.766138932770225], [-71.13174657948935, 41.751338304413466], [-71.1088441442302, 41.762026128786744], [-71.1194212010582, 41.75505818051532], [-71.12770272802058, 41.74342275307548], [-71.13586982190523, 41.74087100066411], [-71.11589070003157, 41.758989369014984], [-71.12439114879845, 41.74879133990601], [-71.13023157975472, 41.75879635600383]]
["1f03598c-5ebd-49a2-83cd-b70d200b1e97", [-71.13131728274955, 41.740821070971876], [-71.11900520991371, 41.766213591109775], [-71.12160197661693, 41.75210315491687], [-71.11131813603902, 41.761457619761245], [-71.12675135054127, 41.745014871594385], [-71.13586982190523, 41.74087100066411], [-71.13023157975472, 41.75879635600383], [-71.11730152786605, 41.75783631806684], [-71.13174657948935, 41.751338304413466], [-71.10720387229706, 41.76289185745176]]
["34f84a3d-4b89-4ae2-85fa-91b4bd35c715", [-71.13257730354982, 41.740535379940575], [-71.11614129734456, 41.75878277866001], [-71.11640928969271, 41.76519312919599], [-71.12524439006123, 41.748340991541156], [-71.1088441442302, 41.762026128786744], [-71.1307818296626, 41.756240555495026], [-71.1365101997964, 41.74094879051046], [-71.12042146610426, 41.766874557772404], [-71.11977317614385, 41.75453395543984], [-71.12796352546607, 41.74304860563871]]
["d82633cc-6bc4-49d6-8a21-0328e04de3a9", [-71.12796352546607, 41.74304860563871], [-71.11614129734456, 41.75878277866001], [-71.1365101997964, 41.74094879051046], [-71.1088441442302, 41.762026128786744], [-71.12042146610426, 41.766874557772404], [-71.11977317614385, 41.75453395543984], [-71.1307818296626, 41.756240555495026], [-71.13257730354982, 41.740535379940575], [-71.11640928969271, 41.76519312919599], [-71.12524439006123, 41.748340991541156]]
["a0cd92ff-760c-4dba-9ead-d7769786b254", [-71.12796352546607, 41.74304860563871], [-71.11640928969271, 41.76519312919599], [-71.1365101997964, 41.74094879051046], [-71.1194212010582, 41.75505818051532], [-71.11567151610747, 41.75906296831591], [-71.13257730354982, 41.740535379940575], [-71.1307818296626, 41.756240555495026], [-71.10867812277561, 41.762115407369535], [-71.12042146610426, 41.766874557772404], [-71.12506240105314, 41.748517318803025]]
["801a111e-d277-43cc-a8ca-9b80d810cef7", [-71.1175391140033, 41.75739955608045], [-71.1317736226341, 41.740616421955444], [-71.11883702811501, 41.76617649324303], [-71.10939894795803, 41.761974640686276], [-71.1228792912412, 41.75056812598236], [-71.13790669228929, 41.74062455226522], [-71.13174657948935, 41.751338304413466], [-71.12730870839077, 41.74408137933218], [-71.13023157975472, 41.75879635600383], [-71.1349532302324, 41.740981902443615]]
["15623602-a343-4606-aaa8-77d0b542497a", [-71.12796352546607, 41.74304860563871], [-71.11115517347838, 41.76156909061294], [-71.11900520991371, 41.766213591109775], [-71.1365101997964, 41.74094879051046], [-71.11987243335675, 41.754377412571536], [-71.13257730354982, 41.740535379940575], [-71.13090491297011, 41.75548166640811], [-71.11661457524806, 41.75852632103767], [-71.10720387229706, 41.76289185745176], [-71.12480137743664, 41.74826968739638]]
["8a8b3ae0-1612-4264-8b22-9dc69d5d974d", [-71.12495920904064, 41.74793923818294], [-71.11900520991371, 41.766213591109775], [-71.13521855327886, 41.74077876860063], [-71.11115517347838, 41.76156909061294], [-71.11951417605822, 41.754908022161075], [-71.12964216475547, 41.74169303546109], [-71.13174657948935, 41.751338304413466], [-71.13023157975472, 41.75879635600383], [-71.10720387229706, 41.76289185745176], [-71.11638657522762, 41.75875148974886]]
["ef5e15f4-2d9e-4b7b-bf2b-325d183aadf9", [-71.12463570240457, 41.74846149162117], [-71.11150292654804, 41.761347027792574], [-71.13609077290911, 41.74089920626211], [-71.11900520991371, 41.766213591109775], [-71.11822461143382, 41.75662605590604], [-71.13174657948935, 41.751338304413466], [-71.12796352546607, 41.74304860563871], [-71.10720387229706, 41.76289185745176], [-71.13023157975472, 41.75879635600383], [-71.13221232929304, 41.74050296900756]]
["77d146b8-5e4f-4e73-8ea4-435214866d3b", [-71.11271257410897, 41.76486155778878], [-71.12964216475547, 41.74169303546109], [-71.1194212010582, 41.75505818051532], [-71.11688082562786, 41.76522214111582], [-71.13521855327886, 41.74077876860063], [-71.13090491297011, 41.75548166640811], [-71.11567151610747, 41.75906296831591], [-71.12495920904064, 41.74793923818294], [-71.10855709901838, 41.76198745207256], [-71.12042146610426, 41.766874557772404]]
["6e696f28-7ff6-4dae-a18b-d67e4fa0f3b2", [-71.13586982190523, 41.74087100066411], [-71.11637357516821, 41.75856515635], [-71.12602387764215, 41.74628310363871], [-71.11640928969271, 41.76519312919599], [-71.13023157975472, 41.75879635600383], [-71.1088441442302, 41.762026128786744], [-71.13079054764239, 41.74109742754186], [-71.12052832640124, 41.753511055261384], [-71.12042146610426, 41.766874557772404], [-71.13174657948935, 41.751338304413466]]
["6601e5bc-adbe-461b-9fe2-d469d3be5cc3", [-71.12042146610426, 41.766874557772404], [-71.12808612810377, 41.74295570297304], [-71.11174424035015, 41.760394001541016], [-71.13430694735611, 41.7406991850341], [-71.11960336180245, 41.75476219832891], [-71.13090491297011, 41.75548166640811], [-71.12463570240457, 41.74846149162117], [-71.116686775307, 41.75856242300388], [-71.10801803921868, 41.762577090764964], [-71.11640928969271, 41.76519312919599]]
["87d0915d-5ddd-40cc-a6ea-98649835105b", [-71.13586982190523, 41.74087100066411], [-71.11640928969271, 41.76519312919599], [-71.12052832640124, 41.753511055261384], [-71.12602387764215, 41.74628310363871], [-71.13174657948935, 41.751338304413466], [-71.1088441442302, 41.762026128786744], [-71.11637357516821, 41.75856515635], [-71.13079054764239, 41.74109742754186], [-71.12042146610426, 41.766874557772404], [-71.13023157975472, 41.75879635600383]]
["c0da1b96-b47a-4833-aec5-4d8fde203f56", [-71.11900520991371, 41.766213591109775], [-71.13221232929304, 41.74050296900756], [-71.11719842543361, 41.75796990621069], [-71.11131813603902, 41.761457619761245], [-71.12589077769945, 41.74752255382323], [-71.13609077290911, 41.74089920626211], [-71.1307818296626, 41.756240555495026], [-71.12090111496268, 41.752956016626634], [-71.10720387229706, 41.76289185745176], [-71.12812187223055, 41.74277414122008]]
["7f27915c-819b-47c1-b21f-e5a47a70e3bb", [-71.13241895869304, 41.74057148339257], [-71.11567151610747, 41.75906296831591], [-71.12770272802058, 41.74342275307548], [-71.11883702811501, 41.76617649324303], [-71.1089014775963, 41.76225155740495], [-71.13023157975472, 41.75879635600383], [-71.12439114879845, 41.74879133990601], [-71.13642062615045, 41.7409386887951], [-71.13174657948935, 41.751338304413466], [-71.1194212010582, 41.75505818051532]]
["906266e9-4b05-4b7a-9ad7-edb85b25a329", [-71.11883702811501, 41.76617649324303], [-71.13257730354982, 41.740535379940575], [-71.12439114879845, 41.74879133990601], [-71.10904980012928, 41.76216014830158], [-71.11601633979782, 41.758890615298164], [-71.13174657948935, 41.751338304413466], [-71.12780962567382, 41.74334421973286], [-71.1365101997964, 41.74094879051046], [-71.13023157975472, 41.75879635600383], [-71.11951417605822, 41.754908022161075]]
["49ac89ef-bcb8-4dff-a708-7bcad13d5942", [-71.13174657948935, 41.751338304413466], [-71.10720387229706, 41.76289185745176], [-71.11801538335861, 41.75692509443624], [-71.13241895869304, 41.74057148339257], [-71.11900520991371, 41.766213591109775], [-71.12365443425861, 41.749667411486946], [-71.12755716894512, 41.74371214406378], [-71.13642062615045, 41.7409386887951], [-71.11150292654804, 41.761347027792574], [-71.13023157975472, 41.75879635600383]]
["b6318edf-d80e-4eed-b55a-fde2bcb8c5b7", [-71.12268319228593, 41.75079132386332], [-71.11201577378439, 41.760312357016296], [-71.13202531000765, 41.74061759082383], [-71.12042146610426, 41.766874557772404], [-71.11782478395604, 41.757209389367155], [-71.13609077290911, 41.74089920626211], [-71.1307818296626, 41.756240555495026], [-71.12741673800312, 41.744437953275316], [-71.10801803921868, 41.762577090764964], [-71.11640928969271, 41.76519312919599]]
["c4149282-a1e0-4b36-9126-5dbe94db4067", [-71.1088441442302, 41.762026128786744], [-71.12770272802058, 41.74342275307548], [-71.12042146610426, 41.766874557772404], [-71.13586982190523, 41.74087100066411], [-71.11951417605822, 41.754908022161075], [-71.13090491297011, 41.75548166640811], [-71.11601633979782, 41.758890615298164], [-71.12439114879845, 41.74879133990601], [-71.13187176100713, 41.74054387057351], [-71.11640928969271, 41.76519312919599]]
["fcee03a9-836b-4ccd-b7ac-26afcb084652", [-71.127325737963, 41.744150033221125], [-71.11640928969271, 41.76519312919599], [-71.13241895869304, 41.74057148339257], [-71.109226355521, 41.7618442094938], [-71.1175391140033, 41.75739955608045], [-71.13023157975472, 41.75879635600383], [-71.12268319228593, 41.75079132386332], [-71.12042146610426, 41.766874557772404], [-71.13174657948935, 41.751338304413466], [-71.13642062615045, 41.7409386887951]]
["cdfe3649-5843-4af5-87b3-b91898d5ec0f", [-71.11730152786605, 41.75783631806684], [-71.13059792663071, 41.74105363945407], [-71.13090491297011, 41.75548166640811], [-71.10720387229706, 41.76289185745176], [-71.11900520991371, 41.766213591109775], [-71.12661637780924, 41.74527590345925], [-71.13790669228929, 41.74062455226522], [-71.12160197661693, 41.75210315491687], [-71.11131813603902, 41.761457619761245], [-71.13450311854238, 41.74086086013695]]
["4505e2e6-d2e4-46ba-aa39-8b7917a6dc98", [-71.13187176100713, 41.74054387057351], [-71.11640928969271, 41.76519312919599], [-71.11951417605822, 41.754908022161075], [-71.13586982190523, 41.74087100066411], [-71.1088441442302, 41.762026128786744], [-71.1307818296626, 41.756240555495026], [-71.12425296192232, 41.74897078497262], [-71.11601633979782, 41.758890615298164], [-71.12042146610426, 41.766874557772404], [-71.12782416900136, 41.74383291678466]]
["1d2c77e2-ef77-4cca-9168-9f8a795a4e6b", [-71.11640928969271, 41.76519312919599], [-71.13232547935084, 41.74062618569142], [-71.1273278472279, 41.7445794763761], [-71.11740162096896, 41.75770437433263], [-71.10720387229706, 41.76289185745176], [-71.1307818296626, 41.756240555495026], [-71.12194631001269, 41.751685088141], [-71.12042146610426, 41.766874557772404], [-71.13642062615045, 41.7409386887951], [-71.11099500203291, 41.760948842916136]]
["c793fa4e-7bc4-435b-b898-7b40192599bd", [-71.1365101997964, 41.74094879051046], [-71.12096097644488, 41.75282205507695], [-71.11866613892423, 41.766138932770225], [-71.12572495268205, 41.74768424135132], [-71.10852667798474, 41.7622041889664], [-71.13257730354982, 41.740535379940575], [-71.1307818296626, 41.756240555495026], [-71.11833657583023, 41.756775632887155], [-71.12812187223055, 41.74277414122008], [-71.11488728894611, 41.759409699483356]]
["be997acc-9a21-4153-ae4c-a03bbfbc57ad", [-71.1365101997964, 41.74094879051046], [-71.11342539237677, 41.760822466092264], [-71.1262208854623, 41.74720724609382], [-71.10838396157871, 41.76229527962639], [-71.11900520991371, 41.766213591109775], [-71.11794595660501, 41.7571584607762], [-71.13257730354982, 41.740535379940575], [-71.1307818296626, 41.756240555495026], [-71.12812187223055, 41.74277414122008], [-71.12189512218158, 41.75168373659965]]
["5467531a-5e5e-43f3-938a-651f62eaf05f", [-71.13586982190523, 41.74087100066411], [-71.11640928969271, 41.76519312919599], [-71.1207696479165, 41.753149698017104], [-71.12630319677491, 41.74643202983272], [-71.10720387229706, 41.76289185745176], [-71.11710041749242, 41.758091082532665], [-71.13079054764239, 41.74109742754186], [-71.1307818296626, 41.756240555495026], [-71.12042146610426, 41.766874557772404], [-71.11099500203291, 41.760948842916136]]
["3635738d-eeda-4a11-b4c0-34df0581b81f", [-71.13609077290911, 41.74089920626211], [-71.11866613892423, 41.766138932770225], [-71.13174657948935, 41.751338304413466], [-71.1088441442302, 41.762026128786744], [-71.11951417605822, 41.754908022161075], [-71.12463570240457, 41.74846149162117], [-71.12796352546607, 41.74304860563871], [-71.11601633979782, 41.758890615298164], [-71.13221232929304, 41.74050296900756], [-71.13023157975472, 41.75879635600383]]
["fc87379a-84f1-48b7-8842-11b1c9f3c097", [-71.13257730354982, 41.740535379940575], [-71.12042146610426, 41.766874557772404], [-71.12443445968019, 41.74869502476258], [-71.11122597354353, 41.760857423807984], [-71.11811387200211, 41.75678140779051], [-71.12796352546607, 41.74304860563871], [-71.13090491297011, 41.75548166640811], [-71.11640928969271, 41.76519312919599], [-71.1365101997964, 41.74094879051046], [-71.10720387229706, 41.76289185745176]]
["9b00bc97-9d6a-4a26-abbe-38c4300615f7", [-71.11670479266388, 41.75821964326242], [-71.1316659124671, 41.740677510729974], [-71.11640928969271, 41.76519312919599], [-71.12146207661054, 41.75229449243393], [-71.13023157975472, 41.75879635600383], [-71.1088441442302, 41.762026128786744], [-71.1269645778774, 41.74464943335192], [-71.13586982190523, 41.74087100066411], [-71.12042146610426, 41.766874557772404], [-71.13174657948935, 41.751338304413466]]
["bfca36cd-d509-4c76-ad7e-b097dafbf716", [-71.13437662170207, 41.74070180237585], [-71.11640928969271, 41.76519312919599], [-71.11977317614385, 41.75453395543984], [-71.12501504808738, 41.74792990690236], [-71.1088441442302, 41.762026128786744], [-71.13023157975472, 41.75879635600383], [-71.11614129734456, 41.75878277866001], [-71.12042146610426, 41.766874557772404], [-71.12839210446789, 41.74257497398403], [-71.13174657948935, 41.751338304413466]]
["0889c396-0b50-4c4f-b134-429f452a96a2", [-71.13174657948935, 41.751338304413466], [-71.11754171841069, 41.757615175191624], [-71.13232547935084, 41.74062618569142], [-71.11217657385929, 41.76136217257917], [-71.1271453779398, 41.74438623328263], [-71.11900520991371, 41.766213591109775], [-71.12194631001269, 41.751685088141], [-71.13023157975472, 41.75879635600383], [-71.13642062615045, 41.7409386887951], [-71.10780664386547, 41.76243641453301]]
